Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-12-10 21:40:53.993,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 26 21 38 16 15 00 00 00 ff ff ff ff ff ff ff ff ff 00 00 ff ff ff ff ff 00 ff ff ff ff ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:54.107,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 12 00 00 00 00 00 00 00 00 00 00 00 00 33 30 16 00 00 1f ce 00 00 ff ff ff ff ff ff ff 00 00 ff ff ff ff ff ff ff 00 ff ff ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:54.132,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 12 00 00 00 00 00 00 00 00 00 00 00 28 3d 00 00 1a 16 89 ff d1 ff 00 ff ff ff ff ff 00 00 ff ff ff ff ff 00 ff ff ff ff ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:54.204,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 19 00 00 00 00 00 00 00 00 00 00 00 16 27 2e 00 17 00 1a 46 ff 8e d9 00 ff ff ff ff ff ff 00 ff 00 00 ff ff 00 ff ff ff ff ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:54.328,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 18 19 17 11 00 16 1a 00 00 18 1e 30 ff e2 00 00 ff ff ff ff ff 00 ff 00 00 ff 00 00 ff ff ff ff ff 00 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:54.353,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 12 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 38 29 1e 00 00 1a 16 e5 a8 00 ff ff ff ff ff 00 00 ff ff 00 00 00 ff 00 00 00 00 ff 00 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:54.413,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 12 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 00 00 00 00 32 22 1b 00 00 00 00 d0 00 00 ff ff ff ff 00 00 00 ff ff ff ff 00 00 ff ff 00 00 ff ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:54.479,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 28 00 00 00 00 00 c7 00 00 ff ff 00 00 00 00 ff ff ff ff 00 00 00 ff ff ff 00 ff ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:54.580,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2b 1c 16 00 00 16 00 ff ab 00 ff ff ff ff 00 00 ff ff ff ff 00 00 ff ff ff ff ff d5 ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:54.621,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 00 00 00 00 37 2e 22 00 1c 25 00 ff e0 73 ff ff ff ff 00 00 00 ff ff ff 00 00 00 00 00 ff ff 00 00 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:54.732,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 26 29 1a 00 13 1e a2 ff 00 00 00 ff ff ff 00 ff 00 ff ff ff ff 00 ff 00 ff ff 00 00 00 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:54.760,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 34 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 33 37 2c 4e 2c 31 32 37 30 34 2e 30 30 30 33 37 2c 45 2c 30 2e 37 37 38 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 45 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 18 1a 22 13 00 00 00 00 ff d3 c5 00 ff ff ff ff ff 00 ff 00 00 ff ff ff 00 ff ff ff ff 00 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
