Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-12-05 10:22:14.882,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 34 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 35 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 34 2c 45 2c 30 2e 30 37 32 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 38 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 01 00 00 00 00 00 00 00 00 03 02 00 00 00 01 00 00 00 02 00 00 00 00 02 00 00 00 00 01 00 0a 00 19 12 00 0d 13 50 50 50 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:15.285,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 34 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 35 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 34 2c 45 2c 30 2e 30 37 32 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 38 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 02 00 00 00 00 00 00 00 00 00 02 00 00 02 01 00 02 00 02 02 02 00 01 02 00 02 02 04 06 06 01 00 03 03 01 02 05 12 1a 00 0e 09 50 50 15 0f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:15.331,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 35 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 36 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 35 2c 45 2c 30 2e 30 32 35 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 39 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 00 00 00 00 00 00 04 01 00 00 03 02 02 03 09 00 00 00 1a 29 00 50 50 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:15.469,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 35 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 36 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 35 2c 45 2c 30 2e 30 32 35 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 39 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 00 00 00 00 00 00 02 00 00 00 00 00 01 01 00 00 00 00 01 02 02 00 00 00 00 00 01 00 00 00 02 21 16 00 1c 00 1d 39 50 50 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:15.667,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 35 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 36 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 35 2c 45 2c 30 2e 30 32 35 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 39 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 02 00 00 01 00 02 00 00 02 00 00 01 00 04 00 01 09 06 0a 13 10 14 50 50 50 33 42 07 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:16.002,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 35 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 36 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 35 2c 45 2c 30 2e 30 32 35 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 39 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 00 02 01 00 02 00 00 00 00 01 00 00 00 01 00 01 00 00 00 01 00 00 00 00 02 00 00 00 00 00 00 00 00 02 0c 14 08 09 0d 02 14 00 50 50 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:16.066,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 35 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 36 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 35 2c 45 2c 30 2e 30 32 35 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 39 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 03 00 01 04 00 00 00 0f 0e 00 07 05 18 16 00 50 50 14 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:16.309,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 36 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 36 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 36 2c 45 2c 30 2e 30 34 30 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 01 02 00 00 00 00 00 00 01 00 00 00 00 01 00 00 01 01 00 02 00 00 02 02 00 00 03 03 01 06 08 08 02 00 0f 01 0a 50 50 50 2a 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:16.468,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 36 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 36 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 36 2c 45 2c 30 2e 30 34 30 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 01 00 00 00 01 01 00 00 00 03 02 02 03 00 00 02 00 00 02 01 00 00 02 03 04 0b 08 16 04 07 00 23 50 48 50 3b 00 13 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:16.667,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 36 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 36 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 36 2c 45 2c 30 2e 30 34 30 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 03 01 00 00 03 02 01 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 02 02 00 00 00 03 00 02 02 03 00 00 10 00 06 05 00 0f 14 50 50 50 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
