Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-11-14 18:56:42.758,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 02 00 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 07 06 04 09 0b 0a 0b 09 08 0c 07 04 06 0a 07 09 08 05 05 09 07 06 05 07 08 06 0f 0f 0f 0f 0c 0a 09 0c 0c 0f 0f 0d 0f 0f 0f 0f 0d 0d 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:42.828,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 06 06 04 09 0b 0b 0c 09 08 0b 08 04 06 09 06 08 09 05 06 0a 07 05 04 06 08 07 0f 0f 0f 0f 0e 0a 08 0d 0c 0f 0d 0c 0f 0f 0f 0f 0d 0c 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:42.898,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 02 02 02 00 00 00 00 00 00 00 00 00 00 00 0e 0f 0f 0f 07 06 05 09 0b 0a 0c 09 09 0c 06 04 07 0a 07 09 05 05 04 09 07 06 05 07 08 05 0f 0f 0f 0f 0c 09 09 0d 0f 0f 0f 0d 0f 0f 0f 0f 0d 0b 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:42.968,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 0a 0f 0f 0f 06 06 02 09 0b 0b 0c 09 08 0b 06 06 07 0a 06 08 07 05 04 0c 06 06 05 07 08 05 0f 0f 0f 0f 0c 08 09 0c 0d 0f 0f 0d 0f 0f 0f 0f 0d 0b 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:43.038,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 02 00 00 00 00 00 00 00 00 00 00 0b 0f 0f 0f 05 07 04 09 0b 0a 0c 0a 07 0a 08 04 06 0a 07 08 08 05 06 0a 07 05 06 07 08 07 0f 0f 0f 0f 0f 0a 08 0c 0d 0f 0d 0c 0f 0f 0f 0f 0d 0d 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:43.108,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 02 00 02 00 00 00 00 00 00 00 00 00 00 00 0d 0f 0f 0f 05 05 03 07 09 09 09 08 07 09 04 04 05 07 06 07 08 04 04 0a 04 03 05 06 06 03 0f 0f 0f 0f 0b 08 07 09 0a 0c 0e 09 0f 0f 0f 0f 0a 09 0d 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:43.178,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 02 02 00 00 00 00 00 00 00 00 00 00 0c 0f 0f 0f 05 06 02 06 0a 09 09 08 05 08 06 06 04 07 05 06 06 05 05 07 04 03 04 05 07 05 0f 0f 0f 0f 0e 07 06 0a 0a 0c 0f 0c 0b 0e 0f 0f 0a 0a 0d 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:43.249,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 02 02 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 06 06 04 09 0b 0a 0c 08 07 0a 08 04 06 0a 07 08 08 04 06 0a 07 05 06 06 08 07 0f 0f 0f 0f 0f 0a 0b 0d 0c 0f 0d 0c 0f 0f 0f 0f 0d 0c 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:43.317,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 07 06 04 09 0b 0b 0c 09 08 0b 08 04 06 0a 06 08 05 05 06 0b 07 05 06 07 08 07 0f 0f 0f 0f 0e 0a 08 0d 0f 0c 0d 0d 0f 0f 0f 0f 0d 0c 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:43.387,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 06 0f 0f 0f 05 06 02 07 0a 09 09 09 06 07 06 06 04 07 05 07 06 04 04 0a 04 03 04 06 07 05 0f 0f 0f 0f 0d 08 07 09 0a 0d 0d 0a 0b 0f 0f 0f 0a 0a 0c 0d","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
